date,Close
2018/3/26 9:30,922323
2018/3/26 9:45,920159
2018/3/26 10:00,914600
2018/3/26 10:15,918903
2018/3/26 10:30,918356
2018/3/26 10:45,917307
2018/3/26 11:00,918409
2018/3/26 11:15,918299
2018/3/26 11:30,918800
2018/3/26 11:45,917000
2018/3/26 12:00,919950
2018/3/26 12:15,921049
2018/3/26 12:30,921217
2018/3/26 12:45,920649
2018/3/26 13:00,919601
2018/3/26 13:15,921409
2018/3/26 13:30,922881
2018/3/26 13:45,919147
2018/3/26 14:00,919701
2018/3/26 14:15,921000
2018/3/26 14:30,922000
2018/3/26 14:45,922688
2018/3/26 15:00,921700
2018/3/26 15:15,920368
2018/3/26 15:30,920303
2018/3/26 15:45,920000
2018/3/26 16:00,921747
2018/3/26 16:15,920001
2018/3/26 16:30,918642
2018/3/26 16:45,919240
2018/3/26 17:00,919290
2018/3/26 17:15,918500
2018/3/26 17:30,918888
2018/3/26 17:45,919724
2018/3/26 18:00,914500
2018/3/26 18:15,913144
2018/3/26 18:30,904280
2018/3/26 18:45,905200
2018/3/26 19:00,902401
2018/3/26 19:15,903312
2018/3/26 19:30,904484
2018/3/26 19:45,904132
2018/3/26 20:00,893790
2018/3/26 20:15,894248
2018/3/26 20:30,877000
2018/3/26 20:45,881484
2018/3/26 21:00,882833
2018/3/26 21:15,880000
2018/3/26 21:30,883508
2018/3/26 21:45,886686
2018/3/26 22:00,882803
2018/3/26 22:15,879335
2018/3/26 22:30,881511
2018/3/26 22:45,883206
2018/3/26 23:00,881900
2018/3/26 23:15,880096
2018/3/26 23:30,878000
2018/3/26 23:45,877205
2018/3/27 0:00,880850
2018/3/27 0:15,880499
2018/3/27 0:30,882458
2018/3/27 0:45,879358
2018/3/27 1:00,879023
2018/3/27 1:15,878141
2018/3/27 1:30,883000
2018/3/27 1:45,881320
2018/3/27 2:00,880225
2018/3/27 2:16,866605
2018/3/27 2:30,864476
2018/3/27 2:45,862000
2018/3/27 3:01,863000
2018/3/27 3:16,861849
2018/3/27 3:30,861153
2018/3/27 3:45,862900
2018/3/27 4:00,863810
2018/3/27 4:16,866671
2018/3/27 4:30,867997
2018/3/27 4:45,866386
2018/3/27 5:00,866824
2018/3/27 5:15,867476
2018/3/27 5:30,867014
2018/3/27 5:45,863584
2018/3/27 6:00,863746
2018/3/27 6:15,859021
2018/3/27 6:30,861180
2018/3/27 6:45,863348
2018/3/27 7:00,863527
2018/3/27 7:15,886787
2018/3/27 7:30,894511
2018/3/27 7:45,892084
2018/3/27 8:00,891680
2018/3/27 8:15,891980
2018/3/27 8:30,891700
2018/3/27 8:45,888924
2018/3/27 9:00,886508
2018/3/27 9:15,890071
2018/3/27 9:30,887927
2018/3/27 9:45,890797
2018/3/27 10:00,892180
2018/3/27 10:15,891396
2018/3/27 10:30,891860
2018/3/27 10:45,891182
2018/3/27 11:00,878500
2018/3/27 11:15,871400
2018/3/27 11:30,863333
2018/3/27 11:45,865699
2018/3/27 12:01,860354
2018/3/27 12:15,866670
2018/3/27 12:30,864244
2018/3/27 12:45,864001
2018/3/27 13:00,864900
2018/3/27 13:15,862997
2018/3/27 13:30,862499
2018/3/27 13:45,861840
2018/3/27 14:00,853670
2018/3/27 14:15,854401
2018/3/27 14:30,854000
2018/3/27 14:45,867803
2018/3/27 15:00,867223
2018/3/27 15:15,864600
2018/3/27 15:30,866812
2018/3/27 15:45,870900
2018/3/27 16:00,868319
2018/3/27 16:15,861478
2018/3/27 16:30,863200
2018/3/27 16:45,866654
2018/3/27 17:00,864500
2018/3/27 17:15,859748
2018/3/27 17:30,866171
2018/3/27 17:45,865024
2018/3/27 18:00,864942
2018/3/27 18:15,866793
2018/3/27 18:31,866500
2018/3/27 18:45,865500
2018/3/27 19:00,865793
2018/3/27 19:15,868599
2018/3/27 19:30,866392
2018/3/27 19:45,865350
2018/3/27 20:00,870991
2018/3/27 20:15,864493
2018/3/27 20:30,862000
2018/3/27 20:45,863008
2018/3/27 21:00,864650
2018/3/27 21:15,864020
2018/3/27 21:30,866305
2018/3/27 21:46,866000
2018/3/27 22:00,866800
2018/3/27 22:15,869000
2018/3/27 22:30,866000
2018/3/27 22:45,868450
2018/3/27 23:00,880949
2018/3/27 23:15,877600
2018/3/27 23:30,875000
2018/3/27 23:45,877333
2018/3/28 0:00,876134
2018/3/28 0:15,877510
2018/3/28 0:30,876406
2018/3/28 0:45,876319
2018/3/28 1:00,878390
2018/3/28 1:15,879025
2018/3/28 1:30,880200
2018/3/28 1:45,881000
2018/3/28 2:00,882102
2018/3/28 2:15,880018
2018/3/28 2:30,877030
2018/3/28 2:45,867750
2018/3/28 3:02,864592
2018/3/28 3:15,865300
2018/3/28 3:30,864401
2018/3/28 3:45,860320
2018/3/28 4:00,861705
2018/3/28 4:15,861493
2018/3/28 4:30,865838
2018/3/28 4:45,863013
2018/3/28 5:00,864966
2018/3/28 5:15,863761
2018/3/28 5:30,864570
2018/3/28 5:45,868439
2018/3/28 6:00,873535
2018/3/28 6:15,877440
2018/3/28 6:30,875350
2018/3/28 6:45,874893
2018/3/28 7:00,874672
2018/3/28 7:15,864027
2018/3/28 7:30,870797
2018/3/28 7:45,868911
2018/3/28 8:00,870984
2018/3/28 8:15,868500
2018/3/28 8:30,864197
2018/3/28 8:45,847150
2018/3/28 9:00,847094
2018/3/28 9:15,849399
2018/3/28 9:30,844672
2018/3/28 9:45,845489
2018/3/28 10:00,844199
2018/3/28 10:15,849000
2018/3/28 10:30,847404
2018/3/28 10:45,847922
2018/3/28 11:00,848796
2018/3/28 11:15,850380
2018/3/28 11:30,849645
2018/3/28 11:45,847282
2018/3/28 12:00,851350
2018/3/28 12:15,850653
2018/3/28 12:30,851564
2018/3/28 12:45,852129
2018/3/28 13:00,851600
2018/3/28 13:15,850368
2018/3/28 13:30,851496
2018/3/28 13:45,852829
2018/3/28 14:00,851500
2018/3/28 14:15,852146
2018/3/28 14:30,852616
2018/3/28 14:45,853459
2018/3/28 15:00,852153
2018/3/28 15:15,855445
2018/3/28 15:30,855434
2018/3/28 15:45,856300
2018/3/28 16:00,856649
2018/3/28 16:15,860766
2018/3/28 16:30,857899
2018/3/28 16:45,859959
2018/3/28 17:00,855370
2018/3/28 17:15,857811
2018/3/28 17:30,858903
2018/3/28 17:45,856601
2018/3/28 18:00,856521
2018/3/28 18:15,863851
2018/3/28 18:30,863735
2018/3/28 18:45,871667
2018/3/28 19:00,873780
2018/3/28 19:15,872147
2018/3/28 19:30,871700
2018/3/28 19:45,870641
2018/3/28 20:00,869999
2018/3/28 20:15,872998
2018/3/28 20:30,870104
2018/3/28 20:45,868800
2018/3/28 21:00,869200
2018/3/28 21:15,870100
2018/3/28 21:30,866658
2018/3/28 21:45,868339
2018/3/28 22:00,868197
2018/3/28 22:15,869501
2018/3/28 22:30,870061
2018/3/28 22:45,868513
2018/3/28 23:01,869535
2018/3/28 23:15,862666
2018/3/28 23:30,861574
2018/3/28 23:45,860531
2018/3/29 0:00,860600
2018/3/29 0:15,861987
2018/3/29 0:30,862876
2018/3/29 0:45,857969
2018/3/29 1:00,860416
2018/3/29 1:15,862137
2018/3/29 1:30,866000
2018/3/29 1:45,863500
2018/3/29 2:00,862361
2018/3/29 2:15,867050
2018/3/29 2:30,867141
2018/3/29 2:45,868400
2018/3/29 3:02,867478
2018/3/29 3:16,866750
2018/3/29 3:31,868018
2018/3/29 3:45,868349
2018/3/29 4:00,871011
2018/3/29 4:15,868370
2018/3/29 4:30,866255
2018/3/29 4:45,868249
2018/3/29 5:00,868000
2018/3/29 5:15,868307
2018/3/29 5:30,869189
2018/3/29 5:45,865202
2018/3/29 6:00,867822
2018/3/29 6:15,868438
2018/3/29 6:30,867363
2018/3/29 6:45,863431
2018/3/29 7:00,865016
2018/3/29 7:15,872777
2018/3/29 7:30,873400
2018/3/29 7:45,872200
2018/3/29 8:00,871650
2018/3/29 8:15,873240
2018/3/29 8:30,874800
2018/3/29 8:45,870603
2018/3/29 9:00,873482
2018/3/29 9:15,872647
2018/3/29 9:30,872421
2018/3/29 9:45,873995
2018/3/29 10:00,874650
2018/3/29 10:15,874404
2018/3/29 10:30,873438
2018/3/29 10:45,872770
2018/3/29 11:00,868796
2018/3/29 11:15,868510
2018/3/29 11:30,869801
2018/3/29 11:45,868613
2018/3/29 12:00,869494
2018/3/29 12:15,866010
2018/3/29 12:30,867761
2018/3/29 12:45,866891
2018/3/29 13:00,867000
2018/3/29 13:15,852000
2018/3/29 13:30,848860
2018/3/29 13:45,839015
2018/3/29 14:00,828683
2018/3/29 14:15,836791
2018/3/29 14:30,832698
2018/3/29 14:45,828209
2018/3/29 15:00,823676
2018/3/29 15:15,829004
2018/3/29 15:30,830360
2018/3/29 15:45,829400
2018/3/29 16:00,832534
2018/3/29 16:15,829295
2018/3/29 16:30,828220
2018/3/29 16:45,824611
2018/3/29 17:00,824338
2018/3/29 17:15,820392
2018/3/29 17:30,823815
2018/3/29 17:45,823560
2018/3/29 18:00,825190
2018/3/29 18:15,826241
2018/3/29 18:31,819812
2018/3/29 18:45,820000
2018/3/29 19:01,821450
2018/3/29 19:15,822815
2018/3/29 19:30,810080
2018/3/29 19:45,812673
2018/3/29 20:00,814100
2018/3/29 20:15,817379
2018/3/29 20:30,809275
2018/3/29 20:45,813609
2018/3/29 21:00,814304
2018/3/29 21:15,818558
2018/3/29 21:30,816000
2018/3/29 21:45,815870
2018/3/29 22:00,817200
2018/3/29 22:15,815800
2018/3/29 22:30,817800
2018/3/29 22:45,813532
2018/3/29 23:00,813658
2018/3/29 23:15,804604
2018/3/29 23:30,799496
2018/3/29 23:45,801323
2018/3/30 0:00,803200
2018/3/30 0:15,803106
2018/3/30 0:30,804123
2018/3/30 0:45,804500
2018/3/30 1:00,810449
2018/3/30 1:15,812888
2018/3/30 1:30,820000
2018/3/30 1:45,816650
2018/3/30 2:00,816574
2018/3/30 2:15,815989
2018/3/30 2:30,818048
2018/3/30 2:45,816133
2018/3/30 3:02,810313
2018/3/30 3:15,812503
2018/3/30 3:30,812371
2018/3/30 3:45,814327
2018/3/30 4:00,814668
2018/3/30 4:15,816377
2018/3/30 4:30,811700
2018/3/30 4:45,804361
2018/3/30 5:00,803601
2018/3/30 5:15,794178
2018/3/30 5:30,801377
2018/3/30 5:45,787200
2018/3/30 6:00,775350
2018/3/30 6:15,771011
2018/3/30 6:30,773205
2018/3/30 6:45,767333
2018/3/30 7:00,748000
2018/3/30 7:15,772991
2018/3/30 7:30,789100
2018/3/30 7:45,777920
2018/3/30 8:00,770495
2018/3/30 8:15,765206
2018/3/30 8:30,765230
2018/3/30 8:45,758098
2018/3/30 9:00,759491
2018/3/30 9:15,758793
2018/3/30 9:30,749027
2018/3/30 9:45,734396
2018/3/30 10:00,733587
2018/3/30 10:15,715666
2018/3/30 10:30,715669
2018/3/30 10:45,720000
2018/3/30 11:00,731230
2018/3/30 11:15,728926
2018/3/30 11:30,728531
2018/3/30 11:45,718548
2018/3/30 12:00,725405
2018/3/30 12:15,720620
2018/3/30 12:30,723115
2018/3/30 12:45,723979
2018/3/30 13:00,726912
2018/3/30 13:15,722258
2018/3/30 13:30,713011
2018/3/30 13:45,711501
2018/3/30 14:00,710408
2018/3/30 14:15,713436
2018/3/30 14:30,728343
2018/3/30 14:45,740899
2018/3/30 15:00,755300
2018/3/30 15:15,748695
2018/3/30 15:30,751000
2018/3/30 15:45,745760
2018/3/30 16:00,737012
2018/3/30 16:15,738994
2018/3/30 16:30,748689
2018/3/30 16:45,757100
2018/3/30 17:00,766359
2018/3/30 17:15,772419
2018/3/30 17:30,770877
2018/3/30 17:45,768805
2018/3/30 18:00,767350
2018/3/30 18:15,770700
2018/3/30 18:31,767877
2018/3/30 18:45,756175
2018/3/30 19:00,746436
2018/3/30 19:15,757079
2018/3/30 19:30,757500
2018/3/30 19:45,747000
2018/3/30 20:00,738900
2018/3/30 20:15,738505
2018/3/30 20:30,737500
2018/3/30 20:45,742055
2018/3/30 21:00,743755
2018/3/30 21:15,735495
2018/3/30 21:30,740400
2018/3/30 21:45,738100
2018/3/30 22:00,745311
2018/3/30 22:15,741553
2018/3/30 22:30,740471
2018/3/30 22:45,728984
2018/3/30 23:01,728229
2018/3/30 23:15,724000
2018/3/30 23:30,726504
2018/3/30 23:45,724271
2018/3/31 0:00,717547
2018/3/31 0:15,712222
2018/3/31 0:30,714999
2018/3/31 0:45,714001
2018/3/31 1:00,722002
2018/3/31 1:15,713506
2018/3/31 1:30,730000
2018/3/31 1:45,712005
2018/3/31 2:00,707380
2018/3/31 2:15,707382
2018/3/31 2:30,706254
2018/3/31 2:45,709149
2018/3/31 3:02,714548
2018/3/31 3:16,715982
2018/3/31 3:30,713297
2018/3/31 3:45,714571
2018/3/31 4:00,716797
2018/3/31 4:15,718146
2018/3/31 4:30,716753
2018/3/31 4:45,723738
2018/3/31 5:00,717666
2018/3/31 5:15,728935
2018/3/31 5:30,726951
2018/3/31 5:45,756505
2018/3/31 6:00,735590
2018/3/31 6:15,736600
2018/3/31 6:30,743650
2018/3/31 6:45,744431
2018/3/31 7:00,744576
2018/3/31 7:15,738495
2018/3/31 7:30,738028
2018/3/31 7:45,729977
2018/3/31 8:00,729082
2018/3/31 8:15,730400
2018/3/31 8:30,733423
2018/3/31 8:45,736500
2018/3/31 9:00,732500
2018/3/31 9:15,741784
2018/3/31 9:30,742898
2018/3/31 9:45,746788
2018/3/31 10:00,745598
2018/3/31 10:15,743000
2018/3/31 10:30,749087
2018/3/31 10:45,746450
2018/3/31 11:00,751249
2018/3/31 11:15,757977
2018/3/31 11:30,755400
2018/3/31 11:45,757427
2018/3/31 12:00,758579
2018/3/31 12:15,754192
2018/3/31 12:30,754653
2018/3/31 12:46,757500
2018/3/31 13:00,748516
2018/3/31 13:15,752473
2018/3/31 13:30,754126
2018/3/31 13:45,754752
2018/3/31 14:00,753032
2018/3/31 14:15,752494
2018/3/31 14:30,748561
2018/3/31 14:45,747495
2018/3/31 15:00,744000
2018/3/31 15:15,743693
2018/3/31 15:30,746000
2018/3/31 15:45,745106
2018/3/31 16:00,737300
2018/3/31 16:15,738615
2018/3/31 16:30,738645
2018/3/31 16:45,739255
2018/3/31 17:00,737021
2018/3/31 17:15,737787
2018/3/31 17:30,744703
2018/3/31 17:45,742700
2018/3/31 18:00,741166
2018/3/31 18:15,741549
2018/3/31 18:30,741430
2018/3/31 18:45,745370
2018/3/31 19:00,753301
2018/3/31 19:15,748792
2018/3/31 19:30,756828
2018/3/31 19:45,758837
2018/3/31 20:00,754912
2018/3/31 20:15,756977
2018/3/31 20:30,754363
2018/3/31 20:45,757900
2018/3/31 21:00,757168
2018/3/31 21:15,757700
2018/3/31 21:30,757000
2018/3/31 21:45,764999
2018/3/31 22:00,763689
2018/3/31 22:15,759000
2018/3/31 22:30,758334
2018/3/31 22:45,759693
2018/3/31 23:00,754999
2018/3/31 23:15,754004
2018/3/31 23:30,755600
2018/3/31 23:45,757738
2018/4/1 0:00,755723
2018/4/1 0:15,758000
2018/4/1 0:30,763200
2018/4/1 0:45,760040
2018/4/1 1:00,761938
2018/4/1 1:15,763568
2018/4/1 1:30,761413
2018/4/1 1:45,764585
2018/4/1 2:00,765528
2018/4/1 2:15,761509
2018/4/1 2:30,759750
2018/4/1 2:45,760894
2018/4/1 3:00,762426
2018/4/1 3:15,762524
2018/4/1 3:30,760374
2018/4/1 3:45,761301
2018/4/1 4:00,755383
2018/4/1 4:15,748995
2018/4/1 4:30,755049
2018/4/1 4:45,756761
2018/4/1 5:00,759107
2018/4/1 5:15,756646
2018/4/1 5:30,744857
2018/4/1 5:45,744829
2018/4/1 6:00,744285
2018/4/1 6:15,744248
2018/4/1 6:30,746824
2018/4/1 6:45,746941
2018/4/1 7:00,749680
2018/4/1 7:15,747822
2018/4/1 7:30,749840
2018/4/1 7:45,752801
2018/4/1 8:00,751783
2018/4/1 8:15,746345
2018/4/1 8:30,744937
2018/4/1 8:45,749000
2018/4/1 9:00,746973
2018/4/1 9:15,753066
2018/4/1 9:30,757516
2018/4/1 9:45,754285
2018/4/1 10:00,753725
2018/4/1 10:15,755550
2018/4/1 10:30,756000
2018/4/1 10:45,758005
2018/4/1 11:00,750733
2018/4/1 11:15,753136
2018/4/1 11:30,750493
2018/4/1 11:45,745600
2018/4/1 12:00,746814
2018/4/1 12:15,746200
2018/4/1 12:30,748569
2018/4/1 12:45,747867
2018/4/1 13:00,745767
2018/4/1 13:15,747700
2018/4/1 13:30,749730
2018/4/1 13:45,748028
2018/4/1 14:00,748002
2018/4/1 14:15,749686
2018/4/1 14:30,748235
2018/4/1 14:45,747249
2018/4/1 15:00,746300
2018/4/1 15:15,742480
2018/4/1 15:30,736072
2018/4/1 15:45,734200
2018/4/1 16:00,736486
2018/4/1 16:15,731422
2018/4/1 16:30,727510
2018/4/1 16:45,721400
2018/4/1 17:00,719949
2018/4/1 17:15,719300
2018/4/1 17:30,720850
2018/4/1 17:45,720209
2018/4/1 18:00,720999
2018/4/1 18:15,712668
2018/4/1 18:30,714500
2018/4/1 18:45,717824
2018/4/1 19:00,724170
2018/4/1 19:15,719908
2018/4/1 19:30,714009
2018/4/1 19:45,718841
2018/4/1 20:00,718500
2018/4/1 20:15,717742
2018/4/1 20:30,713000
2018/4/1 20:45,716999
2018/4/1 21:00,715912
2018/4/1 21:15,720014
2018/4/1 21:30,718412
2018/4/1 21:45,718159
2018/4/1 22:00,716779
2018/4/1 22:15,714000
2018/4/1 22:30,701111
2018/4/1 22:45,706484
2018/4/1 23:00,703000
2018/4/1 23:15,692520
2018/4/1 23:30,688630
2018/4/1 23:45,690805
2018/4/2 0:00,690236
2018/4/2 0:15,688578
2018/4/2 0:30,687508
2018/4/2 0:45,682501
2018/4/2 1:00,680000
2018/4/2 1:15,715000
2018/4/2 1:30,725600
2018/4/2 1:45,730559
2018/4/2 2:00,730015
2018/4/2 2:15,731678
2018/4/2 2:30,731516
2018/4/2 2:45,731848
2018/4/2 3:00,733063
2018/4/2 3:15,732564
2018/4/2 3:30,727340
2018/4/2 3:45,727309
2018/4/2 4:00,732146
2018/4/2 4:15,755000
2018/4/2 4:30,745500
2018/4/2 4:45,746565
2018/4/2 5:00,743531
2018/4/2 5:15,742981
2018/4/2 5:30,746899
2018/4/2 5:45,743514
2018/4/2 6:00,742025
2018/4/2 6:15,745454
2018/4/2 6:30,743819
2018/4/2 6:45,735600
2018/4/2 7:00,737803
2018/4/2 7:15,736018
2018/4/2 7:30,732149
2018/4/2 7:45,729638
2018/4/2 8:00,731951
2018/4/2 8:15,734969
2018/4/2 8:30,733000
2018/4/2 8:45,732434
2018/4/2 9:00,732501
2018/4/2 9:15,729756
2018/4/2 9:30,730011
2018/4/2 9:45,750516
2018/4/2 10:00,752134
2018/4/2 10:15,751122
2018/4/2 10:30,753964
2018/4/2 10:45,752305
2018/4/2 11:00,750005
2018/4/2 11:15,746173
2018/4/2 11:30,747882
2018/4/2 11:45,750017
2018/4/2 12:00,751191
2018/4/2 12:15,749200
2018/4/2 12:30,748596
2018/4/2 12:45,748700
2018/4/2 13:00,752011
2018/4/2 13:15,750610
2018/4/2 13:30,749500
2018/4/2 13:45,748169
2018/4/2 14:00,740000
2018/4/2 14:15,740379
2018/4/2 14:30,737856
2018/4/2 14:45,741000
2018/4/2 15:00,739087
2018/4/2 15:15,741900
2018/4/2 15:30,744279
2018/4/2 15:45,742614
2018/4/2 16:00,741054
2018/4/2 16:15,744526
2018/4/2 16:30,748351
2018/4/2 16:45,746727
2018/4/2 17:00,758461
2018/4/2 17:15,759000
2018/4/2 17:30,759618
2018/4/2 17:45,761000
2018/4/2 18:00,760200
2018/4/2 18:15,760998
2018/4/2 18:30,761524
2018/4/2 18:45,759874
2018/4/2 19:00,760900
2018/4/2 19:15,756710
2018/4/2 19:30,756600
2018/4/2 19:45,760411
2018/4/2 20:00,759007
2018/4/2 20:15,766111
2018/4/2 20:30,765357
2018/4/2 20:45,760777
2018/4/2 21:00,758216
2018/4/2 21:15,759000
2018/4/2 21:30,756299
2018/4/2 21:45,758110
2018/4/2 22:00,756791
2018/4/2 22:15,757841
2018/4/2 22:30,759450
2018/4/2 22:45,753160
2018/4/2 23:01,754510
2018/4/2 23:15,751750
2018/4/2 23:30,744960
2018/4/2 23:45,745998
2018/4/3 0:00,746376
2018/4/3 0:15,747747
2018/4/3 0:30,749537
2018/4/3 0:45,758000
2018/4/3 1:00,756870
2018/4/3 1:15,756450
2018/4/3 1:30,758300
2018/4/3 1:45,755487
2018/4/3 2:00,755579
2018/4/3 2:15,751275
2018/4/3 2:30,752963
2018/4/3 2:45,751033
2018/4/3 3:02,747200
2018/4/3 3:16,747979
2018/4/3 3:30,748905
2018/4/3 3:45,751271
2018/4/3 4:00,751549
2018/4/3 4:15,752590
2018/4/3 4:30,753126
2018/4/3 4:45,751161
2018/4/3 5:00,753433
2018/4/3 5:15,751742
2018/4/3 5:30,748744
2018/4/3 5:45,747387
2018/4/3 6:00,750452
2018/4/3 6:15,754950
2018/4/3 6:30,754731
2018/4/3 6:45,754060
2018/4/3 7:00,754095
2018/4/3 7:15,756263
2018/4/3 7:30,758300
2018/4/3 7:45,756795
2018/4/3 8:00,758318
2018/4/3 8:15,759645
2018/4/3 8:30,760223
2018/4/3 8:45,759057
2018/4/3 9:00,763217
2018/4/3 9:15,764899
2018/4/3 9:30,763252
2018/4/3 9:45,762578
2018/4/3 10:00,759460
2018/4/3 10:15,759651
2018/4/3 10:30,758321
2018/4/3 10:45,756700
2018/4/3 11:00,758448
2018/4/3 11:15,761408
2018/4/3 11:30,760235
2018/4/3 11:45,760212
2018/4/3 12:00,773002
2018/4/3 12:15,772264
2018/4/3 12:30,775000
2018/4/3 12:45,775680
2018/4/3 13:00,782754
2018/4/3 13:15,794201
2018/4/3 13:30,793507
2018/4/3 13:45,797814
2018/4/3 14:00,807990
2018/4/3 14:15,807400
2018/4/3 14:30,802282
2018/4/3 14:45,800555
2018/4/3 15:00,802000
2018/4/3 15:15,800291
2018/4/3 15:30,805833
2018/4/3 15:45,801662
2018/4/3 16:00,799890
2018/4/3 16:15,801395
2018/4/3 16:30,802447
2018/4/3 16:45,803000
2018/4/3 17:00,809600
2018/4/3 17:15,809000
2018/4/3 17:30,806720
2018/4/3 17:45,802224
2018/4/3 18:00,800000
2018/4/3 18:15,799000
2018/4/3 18:30,803890
2018/4/3 18:45,803999
2018/4/3 19:00,803145
2018/4/3 19:16,805347
2018/4/3 19:30,801114
2018/4/3 19:45,793350
2018/4/3 20:00,796215
2018/4/3 20:15,798200
2018/4/3 20:30,796789
2018/4/3 20:45,795518
2018/4/3 21:00,796057
2018/4/3 21:15,802809
2018/4/3 21:30,802222
2018/4/3 21:45,804246
2018/4/3 22:00,803257
2018/4/3 22:15,808001
2018/4/3 22:30,804583
2018/4/3 22:45,798690
2018/4/3 23:00,798200
2018/4/3 23:15,800000
2018/4/3 23:30,801150
2018/4/3 23:45,800875
2018/4/4 0:00,803371
2018/4/4 0:15,802154
2018/4/4 0:30,804654
2018/4/4 0:45,805499
2018/4/4 1:00,805367
2018/4/4 1:15,803661
2018/4/4 1:30,807365
2018/4/4 1:45,807510
2018/4/4 2:00,807529
2018/4/4 2:15,805556
2018/4/4 2:30,806750
2018/4/4 2:45,806934
2018/4/4 3:01,815000
2018/4/4 3:15,813566
2018/4/4 3:30,813436
2018/4/4 3:45,822900
2018/4/4 4:01,820105
2018/4/4 4:15,823021
2018/4/4 4:30,822822
2018/4/4 4:45,823500
2018/4/4 5:00,816850
2018/4/4 5:15,820517
2018/4/4 5:30,818661
2018/4/4 5:45,808000
2018/4/4 6:00,811218
2018/4/4 6:15,810690
2018/4/4 6:30,813500
2018/4/4 6:45,814677
2018/4/4 7:00,816486
2018/4/4 7:15,812955
2018/4/4 7:30,814336
2018/4/4 7:45,815120
2018/4/4 8:00,814018
2018/4/4 8:15,815330
2018/4/4 8:30,816815
2018/4/4 8:46,816582
2018/4/4 9:00,814009
2018/4/4 9:15,813516
2018/4/4 9:30,809298
2018/4/4 9:45,813407
2018/4/4 10:00,812472
2018/4/4 10:15,810687
2018/4/4 10:30,803795
2018/4/4 10:45,802495
2018/4/4 11:00,804934
2018/4/4 11:15,805300
2018/4/4 11:30,806799
2018/4/4 11:45,802688
2018/4/4 12:00,802291
2018/4/4 12:15,803554
2018/4/4 12:30,805000
2018/4/4 12:45,803620
2018/4/4 13:00,800847
2018/4/4 13:15,801395
2018/4/4 13:30,797900
2018/4/4 13:45,798800
2018/4/4 14:00,800858
2018/4/4 14:15,805011
2018/4/4 14:30,807549
2018/4/4 14:45,806042
2018/4/4 15:00,805602
2018/4/4 15:15,803606
2018/4/4 15:30,806433
2018/4/4 15:45,804000
2018/4/4 16:00,805444
2018/4/4 16:15,807361
2018/4/4 16:30,809104
2018/4/4 16:45,806967
2018/4/4 17:00,802000
2018/4/4 17:15,803205
2018/4/4 17:30,803910
2018/4/4 17:45,802647
2018/4/4 18:00,800755
2018/4/4 18:15,796000
2018/4/4 18:31,778001
2018/4/4 18:45,777250
2018/4/4 19:00,774993
2018/4/4 19:15,772500
2018/4/4 19:30,774900
2018/4/4 19:45,774588
2018/4/4 20:00,774458
2018/4/4 20:15,771203
2018/4/4 20:30,769000
2018/4/4 20:45,768506
2018/4/4 21:00,769645
2018/4/4 21:15,771673
2018/4/4 21:30,765500
2018/4/4 21:45,768500
2018/4/4 22:00,768670
2018/4/4 22:15,767992
2018/4/4 22:30,769351
2018/4/4 22:45,770800
2018/4/4 23:00,768000
2018/4/4 23:15,752390
2018/4/4 23:30,746200
2018/4/4 23:45,744298
2018/4/5 0:00,746100
2018/4/5 0:15,744939
2018/4/5 0:30,743800
2018/4/5 0:45,743000
2018/4/5 1:00,736351
